LAMMPS data file via write_data, version 24 Jul 2017, timestep = 30110

4096 atoms
1 atom types

0.0000000000000000e+00 4.9887063883378197e+01 xlo xhi
0.0000000000000000e+00 4.9887063883378197e+01 ylo yhi
0.0000000000000000e+00 4.9887063883378197e+01 zlo zhi

Masses

1 18.0153

Atoms # atomic

233 1 7.0324977295662601e+00 3.9908800216962987e+00 2.0659544445742643e+01 0 0 0
144 1 9.7257510306141750e+00 5.1039288974832449e+00 2.2133990869148843e+01 0 0 0
415 1 6.2955151082223333e+00 5.6340297964710180e+00 2.4161981739487679e+01 0 0 0
1612 1 1.3056315954269573e+01 5.3630484403572671e+00 2.4537192328771788e+01 0 0 0
188 1 1.4215234655673866e+01 5.9018829501956604e+00 2.2181639396259651e+01 0 0 0
502 1 4.9600902237002087e-01 1.0057463126864404e+01 2.4412516830471244e+01 0 0 0
2948 1 9.6398423790533405e-01 8.5831302115790109e+00 2.1652398886228134e+01 1 0 0
628 1 3.0496715567233093e+00 1.0659172664539975e+01 2.1513300617875604e+01 0 0 0
3667 1 5.5924475573982715e+00 9.7216394227686642e+00 2.2610365439921342e+01 1 1 0
41 1 7.5570631588954136e+00 7.3109006969719266e+00 2.2648547386163749e+01 0 0 0
1737 1 1.0963297021741443e+01 8.8777194247192934e+00 2.4008944838159650e+01 0 0 0
761 1 1.0711633787160821e+01 7.8387398548992504e+00 2.1526070725727198e+01 0 1 0
3784 1 1.5529171072663281e+01 9.6962849644053115e+00 2.1963768976157112e+01 1 0 0
3567 1 4.0314905299062831e+00 1.3537466096147609e+01 2.3031626301570828e+01 1 0 0
335 1 6.7821731422747566e+00 1.0919034231380255e+01 2.4222352850314650e+01 0 0 0
395 1 9.8295083401179077e+00 1.2831376470444592e+01 2.1328407895734390e+01 0 0 0
2811 1 6.8226148691951183e+00 1.3120608830321475e+01 2.2443029035648532e+01 1 0 0
320 1 1.0968825844192525e+01 1.1588507760725662e+01 2.3445212593331799e+01 0 0 0
3882 1 1.6479657096480789e+01 1.0620834144129333e+01 2.4081624322525339e+01 1 0 0
3040 1 1.3735507274576024e+01 1.2184358732003743e+01 2.2814177173880143e+01 1 0 0
446 1 2.2758538124505328e+00 1.6263036468117342e+01 2.3348733370965881e+01 0 0 0
286 1 3.9729474000271585e+00 1.7711236300756134e+01 2.0849853609144635e+01 0 0 0
273 1 6.3569833104736677e+00 1.7415623764789284e+01 2.2727410062893760e+01 0 0 0
339 1 7.9929962149215195e+00 1.5063197962778217e+01 2.3906621036931778e+01 0 0 0
1105 1 9.2545947800401525e+00 1.6694792626775254e+01 2.1443420649406018e+01 0 0 0
357 1 1.1765056331536035e+01 1.4827844967912320e+01 2.1663804971910594e+01 0 0 0
733 1 1.0949674587856206e+01 1.8092662582777784e+01 2.2864336586109349e+01 0 0 0
212 1 1.5595384183756829e+01 1.6143974232153422e+01 2.1411626972323923e+01 0 0 0
179 1 1.7088943091609661e+00 1.9496731072909942e+01 2.3290514433113636e+01 0 0 0
1778 1 7.3537130247290996e+00 1.9861119122452831e+01 2.3925464278030351e+01 1 0 0
3041 1 9.2941315437215675e+00 2.0079993345686642e+01 2.2489841679099783e+01 1 0 0
3853 1 1.5496614553482416e+01 2.0407435695326424e+01 2.2490168656788622e+01 1 0 0
1029 1 1.3721031348684825e+01 1.8458361291692064e+01 2.1531046234673074e+01 0 0 0
3781 1 1.2103313876175781e+00 2.4101346211852157e+01 2.3603683009065261e+01 1 0 0
947 1 7.9592219134672844e+00 3.1851441667247615e-01 2.3305886010683832e+01 0 1 0
887 1 1.4610710916298364e-01 2.5364447147248503e-01 2.3530244909367884e+01 0 1 0
327 1 2.9929458062411696e-01 2.3512385045803136e+01 1.7764930745294965e+01 0 0 0
4054 1 4.8381970598377881e+00 2.4884915011133760e+01 2.0465249737452311e+01 1 0 0
172 1 1.1828313919452254e+01 1.0989352842711846e-02 1.2770416865470784e+01 0 0 0
3646 1 3.0469222879379885e+00 1.2610454777733509e+00 1.2504394431032292e+01 1 1 0
159 1 6.6447670431988941e+00 1.0282898074381162e+00 1.2537489705946658e+01 0 0 0
244 1 4.8037821701850791e-01 1.4520460345936529e+01 2.4924281332709043e+01 0 0 0
2946 1 3.4752605286947067e+00 3.9485922813032617e+00 1.2490539403780451e+01 1 0 0
1875 1 1.4489104894398761e+01 2.4561160619765896e+01 3.5369804289778088e+01 0 0 0
1119 1 1.2424336345873166e+00 8.1338172076493342e-01 2.6126888456976822e+01 0 1 0
1112 1 4.8604332429534107e+00 4.8415287242540472e-01 2.7692938994554460e+01 0 1 0
383 1 6.3587577197412841e+00 2.4786094625614861e+00 2.5437778649303080e+01 0 0 0
520 1 8.4577947032436214e+00 2.7056854703408235e+00 2.8625122015151643e+01 0 0 0
299 1 1.0426845130391586e+01 1.1324461764740981e+00 2.6949244752400929e+01 0 0 0
1771 1 1.3654517192238231e+01 9.7210076048195115e-01 2.8484272870673383e+01 0 0 0
1544 1 1.2944887608192822e+01 3.6559058521414173e-01 2.5928890966441216e+01 0 0 0
429 1 1.5838308197154770e+01 3.7669092600243999e+00 2.7608180019692718e+01 0 0 0
1767 1 1.4458604730522222e+01 2.8090417459976273e+00 2.5279523950049658e+01 0 0 0
3876 1 1.8002738607112090e+00 4.6231106474004315e+00 2.5462771736718064e+01 1 1 0
2971 1 1.2914144099385712e+00 6.6106733793393717e+00 2.7923433896712783e+01 1 0 0
3233 1 3.8535078341517428e+00 7.2733371562002711e+00 2.7305722596964031e+01 1 0 0
380 1 4.3796679134955507e+00 4.3510877057483874e+00 2.6655471057661977e+01 0 0 0
1820 1 7.5482813382380316e+00 5.2971023843320166e+00 2.7598676198400568e+01 0 0 0
447 1 1.0028762824314107e+01 6.9161133518298250e+00 2.8861054777586578e+01 0 0 0
2037 1 1.1109688719189929e+01 4.0249059002717873e+00 2.7535807814286294e+01 0 0 0
351 1 1.4428045245832285e+01 7.3511207796327112e+00 2.6652528517925020e+01 0 0 0
2607 1 1.4365616776323680e+01 5.7718672819008487e+00 2.8617420407010513e+01 0 1 0
1114 1 9.2815921025140895e+00 5.3800668920025334e+00 2.5391974016353203e+01 0 1 0
1174 1 4.8973631112089473e+00 1.0161060806254932e+01 2.7251900514009613e+01 0 1 0
2447 1 1.2317059698616287e+01 2.3472888118887830e+01 3.3280991751488223e+01 0 1 0
405 1 8.6479858676413439e+00 9.9171823320021417e+00 2.5278860087305933e+01 0 0 0
3101 1 9.2444275906645892e+00 1.0273450976902016e+01 2.8814458027512881e+01 1 0 0
211 1 7.2109707855554701e+00 8.5926278408527796e+00 2.7064636908490083e+01 0 0 0
403 1 1.2225779598432384e+01 8.8066196680510593e+00 2.8451349368388154e+01 0 0 0
2569 1 1.1632044202602829e+01 6.9214360235345005e+00 2.5939057116925841e+01 0 0 0
1193 1 1.4626955001083179e+01 2.1750705200677466e+01 3.3986655211215677e+01 0 0 0
3095 1 1.8179905784704307e+00 1.5169326288557519e+01 2.9421264512033467e+01 1 0 0
3620 1 3.8977191850643850e-01 2.3867906305409498e+01 3.7407731189355751e+01 1 0 0
406 1 3.3112374857918514e-01 1.1226499026436624e+01 2.7116840170123016e+01 0 0 0
1028 1 3.0291146232524300e+00 1.1250474514040064e+01 2.5341481656205346e+01 0 1 0
1530 1 5.7315658930318252e+00 1.2656083036768438e+01 2.6692450108213347e+01 0 0 0
185 1 3.4712839626215546e+00 1.4292462892718275e+01 2.5794831300304107e+01 0 0 0
3636 1 8.0616940469402127e+00 1.2626049616288352e+01 2.8202353509752800e+01 1 0 0
515 1 9.5198460759570764e+00 1.3169014958747454e+01 2.5620332183946250e+01 0 0 0
1098 1 1.2447025711505418e+01 1.2562171704627614e+01 2.6444584430826229e+01 0 0 0
915 1 1.5069018988153976e+01 1.2048367334556758e+01 2.5967716102903658e+01 0 0 0
196 1 1.5181409730428564e+01 1.0609018902968879e+01 2.8352481657987997e+01 0 0 0
3679 1 1.3532575484456459e+00 1.6244935138463994e+01 2.7053998773324043e+01 1 0 0
221 1 5.0060270396909745e+00 1.7132973126587125e+01 2.5188230978669083e+01 0 0 0
1859 1 2.8260731294068768e+00 1.8329287649842296e+01 2.6044601274964759e+01 1 0 0
1335 1 6.3586172152553351e+00 1.5176280198402422e+01 2.8945456406758666e+01 0 0 0
1113 1 7.3670660335521498e+00 1.6273788493483355e+01 2.6486707962149250e+01 0 0 0
495 1 1.0369899951749625e+01 1.6162525200202335e+01 2.6214850678207451e+01 0 0 0
999 1 2.7836299718245865e+00 3.7133034637966245e-01 3.7042726541366086e+01 0 1 0
217 1 1.5008449187230566e+01 1.5228683570619340e+01 2.5260222148901871e+01 0 0 0
1681 1 1.3539057907037694e+01 1.5641168177136860e+01 2.8106378334665791e+01 0 0 0
3595 1 8.1448296694757716e-01 2.2147226000888661e+01 2.7036560438588054e+01 1 0 0
289 1 2.8464256436420525e+00 2.0871819332466117e+01 2.5942970857608838e+01 0 0 0
1692 1 6.4870597014558706e+00 1.9381872746890696e+01 2.6977785190756627e+01 0 0 0
3743 1 9.0212833511675452e+00 1.9679111161040453e+01 2.6064793362160806e+01 1 0 0
413 1 1.1711891855114938e+01 1.8869731112313591e+01 2.5488833111384054e+01 0 0 0
410 1 1.0853295292027429e+01 2.1103648062008570e+01 2.8279755223070726e+01 0 0 0
1524 1 1.4370694957558976e+01 1.8224115824714183e+01 2.6170190861120119e+01 0 0 0
1836 1 1.5458137969307206e+01 2.1169766609443975e+01 2.5327949912675603e+01 0 0 0
4057 1 2.0005389695875744e+00 2.3831382077284200e+01 2.8239563617997710e+01 1 0 0
1703 1 5.3313122858509248e+00 2.2251553628990752e+01 2.7387518167378836e+01 0 0 0
3611 1 4.9367615685120665e+00 2.4522245915102875e+01 2.4996251087324591e+01 1 0 0
1241 1 1.0269964723063262e+01 2.4323212149130271e+01 2.8389659828475118e+01 0 0 0
1789 1 8.2069096490100257e+00 2.2464600260930652e+01 2.7158466539279079e+01 0 0 0
907 1 1.2712894952974784e+01 2.1548647874476018e+01 2.5866223590996920e+01 0 0 0
1207 1 1.3830819774486224e+01 2.3271438500125576e+01 2.8227000989262883e+01 0 0 0
1308 1 2.5320294814604019e+00 1.3258884879581354e+00 3.1776547691095303e+01 0 1 0
3167 1 1.2780668685017622e+00 3.2040380098394614e+00 2.9769141367955037e+01 1 0 0
441 1 5.0361239730870953e+00 2.0422138487908272e+00 3.2824356728853779e+01 0 0 0
476 1 6.0266505079101744e+00 2.1019030816767379e+00 2.9657947817909523e+01 0 0 0
344 1 1.2854809433161584e+01 3.7373720399893497e+00 2.9658760111590013e+01 0 0 0
326 1 1.3790164143493200e+01 1.3237750123516778e+00 3.1303040290767889e+01 0 0 0
1259 1 8.0814985499606848e+00 2.2434555219838561e+01 3.6359189189824271e+01 0 0 0
4088 1 2.9722347913575942e-01 5.8637411761496878e+00 3.0567015935849302e+01 1 1 0
1086 1 3.8972969848257493e+00 3.8612457339454149e+00 2.9435493290008072e+01 0 1 0
3810 1 3.9056842959392948e+00 4.6383227685815971e+00 3.2126138344193969e+01 1 1 0
1228 1 4.9106114400625014e+00 6.9538055159752883e+00 3.0260639729870057e+01 0 1 0
2393 1 9.1475877390638622e+00 3.6563439553001018e+00 3.1227097397264153e+01 0 1 0
312 1 7.8970891980739832e+00 6.9657861107048618e+00 3.0748288415532461e+01 0 0 0
224 1 1.1562066095499206e+01 5.0344886132713063e+00 3.1831554190766713e+01 0 0 0
364 1 1.2260083584819006e+01 2.3001048619277110e+01 3.6843852031480523e+01 0 0 0
291 1 1.4304584425630784e+00 8.6219648236926805e+00 3.1192751034238992e+01 0 0 0
636 1 5.3817691746593255e+00 1.0742526699466938e+01 3.1984427707644926e+01 0 0 0
541 1 3.7395604369424644e+00 9.6134714622945658e+00 2.9854360021012351e+01 0 0 0
306 1 7.7432968740491681e+00 9.3282741755798337e+00 3.1812520415674907e+01 0 0 0
304 1 1.2324742686792879e+01 8.0622912807149181e+00 3.1069439427971027e+01 0 0 0
3079 1 1.1239869755715898e+01 9.3580321578933372e+00 3.2997554321383191e+01 1 0 0
258 1 1.5195781789653022e+01 8.1741316395813470e+00 3.1461088225237184e+01 0 0 0
195 1 6.5264373297815337e-01 1.3035682945356086e+01 3.1919489323820244e+01 0 0 0
2958 1 2.1343876887013922e+00 1.2005745731079839e+01 2.9322053419560390e+01 1 0 0
3207 1 6.8864034874987237e+00 1.3126812500878446e+01 3.1285233274651926e+01 1 0 0
678 1 4.4862671372018355e+00 1.4615188128193749e+01 3.2387961506015344e+01 0 0 0
525 1 9.5012857103136152e+00 1.4313558798102147e+01 3.2105557003440467e+01 0 0 0
1686 1 1.2093485726741338e+01 1.2695107915376548e+01 2.9047929672230879e+01 0 0 0
479 1 1.3913276859033308e+01 1.2991546398500583e+01 3.1651259646704212e+01 0 0 0
1392 1 1.0189366658802049e+01 1.1547985745738528e+01 3.1196171164631060e+01 0 0 0
372 1 1.5674551358382470e+01 1.0760090731268196e+01 3.0828202233078965e+01 0 0 0
2575 1 1.3653966471700373e+01 1.0785745435560798e+01 3.3857640148951525e+01 0 1 0
4016 1 7.4667064871494979e+00 2.4564957260785615e+01 3.4453921981794920e+01 1 0 0
467 1 4.1235185259746236e+00 1.6063900159892636e+01 3.0226609794614259e+01 0 0 0
551 1 9.5087410714355034e+00 1.6543352652702140e+01 3.0199286471642257e+01 0 0 0
1781 1 1.1076493995224133e+01 1.7722915195967246e+01 3.1727524355759094e+01 0 0 0
359 1 1.0501993655300588e+01 1.4728569844465005e+01 2.8550544337241668e+01 0 0 0
653 1 1.2501137278457605e+01 1.5537932696191454e+01 3.3006361132321693e+01 0 0 0
293 1 1.5139818074498320e+01 1.4754933877941800e+01 3.0140357052478365e+01 0 0 0
471 1 3.1956871182982183e+00 1.9564644699720805e+01 3.1269365562255274e+01 0 0 0
3173 1 6.3171139507958851e-01 1.9083507609245949e+01 3.1137731270408320e+01 1 0 0
1000 1 3.6847963101781462e+00 1.8344039849933818e+01 2.9084817125562498e+01 0 0 0
584 1 6.2197061484101130e+00 1.9787612953352852e+01 2.9673102677263021e+01 0 0 0
356 1 7.1224982778208101e+00 1.7961927408268746e+01 3.1926659999489722e+01 0 0 0
976 1 9.3449506964677482e+00 1.9614928977714023e+01 3.2705730798973555e+01 0 0 0
427 1 1.2980321388371806e+01 1.8736666654678313e+01 2.9998977319906977e+01 0 0 0
3195 1 1.5416149742948908e+01 1.7971499677382862e+01 2.8753591539922787e+01 1 0 0
3563 1 2.0648614291141105e+00 2.4024891645828415e+01 3.2721172172225550e+01 1 0 0
831 1 4.2371850965811362e+00 2.2910297873017587e+01 2.9614523327335682e+01 0 0 -1
2799 1 4.0004971494731487e+00 2.2117858867002820e+01 3.2248172593040991e+01 1 0 -1
442 1 9.0452866419701508e+00 2.4008989157995565e+01 3.2081452480167485e+01 0 0 0
270 1 8.3215189583386628e+00 2.1294719839939521e+01 3.0251977558669964e+01 0 0 0
2305 1 7.2624862364663594e+00 2.4337349526016805e+01 2.9726504802031510e+01 0 0 0
1693 1 1.1609820428037187e+01 2.1214287591673024e+01 3.1347108290356406e+01 0 0 0
1374 1 1.2025111870830903e+01 2.3981735248159303e+01 3.0548980976610903e+01 0 0 0
439 1 1.4822420100669705e+01 2.0634622796702441e+01 3.1397199850066361e+01 0 0 0
3813 1 1.5601287840673479e+01 2.3322413725337746e+01 3.0594031078348717e+01 1 0 0
1095 1 3.5245283059312238e-01 3.4592614446336438e+00 3.4694733554653979e+01 0 1 0
3955 1 1.6771432788143450e+00 8.1267425970633367e-01 3.4243348789507586e+01 1 1 0
46 1 4.8592388221697247e+00 3.8799180748841660e+00 3.5543852776198825e+01 0 0 -1
614 1 6.9668172350385387e+00 4.3429126239021554e-01 3.6438666060761932e+01 0 0 0
3214 1 6.8784771258289013e+00 9.4884293237538719e-02 3.3451646289053386e+01 1 0 0
1123 1 8.8403252984130667e+00 2.0855411170851998e+00 3.3581604957513527e+01 0 1 0
632 1 9.6904189357610129e+00 6.9664799957573742e-01 3.7256471164274856e+01 0 0 0
2487 1 1.1500739088258488e+01 2.9656029671731385e+00 3.6819658848800913e+01 0 1 0
2526 1 1.1166936947127711e+01 1.1550957597805123e+00 3.4311952107732942e+01 0 1 0
1617 1 1.6628704173305039e+01 5.8358552730438547e+00 2.5244208860417814e+01 0 0 0
1299 1 1.0186372669841312e+01 2.1763598124965252e+01 3.4489012061868578e+01 0 0 0
1352 1 1.7797489736649035e+00 7.1201950595369432e+00 3.5518616643365469e+01 0 1 0
402 1 1.1521910769451971e+00 5.6922924150278282e+00 3.3092182747293414e+01 0 0 0
1158 1 6.1497333698164622e+00 6.2834599438464975e+00 3.3328511565600259e+01 0 0 0
433 1 4.7577094737251562e+00 7.2447035391136012e+00 3.5689180105920009e+01 0 0 0
422 1 9.5038578103410654e+00 6.5108483955314629e+00 3.3598742557669340e+01 0 0 0
3083 1 7.7286795871277096e+00 4.2025525446471192e+00 3.5026088504266752e+01 1 0 0
242 1 9.7683178471308647e+00 5.4217784249185108e+00 3.6988950083387834e+01 0 0 0
474 1 1.1829592604022666e+01 4.7910401467407748e+00 3.4743026813503768e+01 0 0 0
3123 1 1.4021578521752120e+01 2.8305993209093048e+00 3.4354321310939241e+01 0 0 0
1175 1 1.6109756795695265e+01 4.9207864699553259e+00 3.3661801857329969e+01 0 1 0
1126 1 1.1520492350106351e+00 9.3433536054829620e+00 3.3942539739632231e+01 0 1 0
3132 1 2.1475483414369465e-01 1.0673843582072557e+01 3.6425817808261108e+01 1 0 0
354 1 5.3327405625121864e+00 9.4241516087651345e+00 3.7400535050735101e+01 0 0 0
206 1 8.7623186219304419e+00 9.2585090565838186e+00 3.4681074353802252e+01 0 0 0
1616 1 1.5686569937109960e+01 6.5517610150658812e-01 3.4286247112038758e+01 0 0 0
1203 1 1.2753391524272963e+01 6.9160488876235995e+00 3.6832673656163266e+01 0 1 0
1849 1 1.5052540201605243e+01 8.4179197230375902e+00 3.6596618776035768e+01 0 0 0
2501 1 1.5607749650191471e+01 7.7899583948605953e+00 3.4173015494438189e+01 0 1 0
475 1 2.7567458286752249e+00 1.3029436826067325e+01 3.4418497863087183e+01 0 0 0
1744 1 1.3570484270766527e+00 1.3692853301683458e+01 3.6551774007022956e+01 1 0 0
325 1 4.0388390210975738e+00 9.9465840755532771e+00 3.4200652627688555e+01 0 0 0
612 1 5.3808713927641385e+00 1.2759842354880517e+01 3.5768832368363441e+01 0 0 0
1700 1 8.0570930969616992e+00 1.3756859661893786e+01 3.5150809337584789e+01 0 0 0
522 1 9.7907185117846947e+00 1.1459897320107753e+01 3.5988586945176579e+01 0 0 0
98 1 1.2245497214086312e+01 1.3211487688577668e+01 3.5675990649295741e+01 0 0 -1
3722 1 1.5521957107619272e+01 1.1390449482104206e+01 3.5563130901618891e+01 0 1 0
2863 1 3.8861657214333838e+00 1.6615727255818843e+01 3.7194250754607033e+01 1 0 -1
1187 1 6.5231491980988865e-01 1.6483066683075638e+01 3.5357084382685507e+01 0 0 0
3213 1 5.3104321424383700e+00 1.6929287882971639e+01 3.3841221965721950e+01 1 0 0
3919 1 7.4533579888599029e+00 1.6759355020472821e+01 3.5673073159950782e+01 1 0 0
3226 1 1.0623703748890264e+01 1.5917907460807333e+01 3.5417941345147476e+01 1 0 0
1844 1 1.4567021064060814e+01 1.7430088082252048e+01 3.4312707102997756e+01 0 0 0
361 1 1.5037544465824883e+01 1.4362900929561256e+01 3.5714075749496438e+01 0 0 0
3913 1 7.3674069685875798e-01 2.0051563969310916e+01 3.4549033076731639e+01 1 0 0
12 1 5.9500603628364326e+00 2.0689272876478086e+01 3.5869495848488789e+01 0 0 -1
3676 1 3.5425312487890595e+00 2.1636026708862072e+01 3.4805337672849980e+01 1 0 0
3161 1 3.2534148807474121e+00 1.8613850458414792e+01 3.4865460857469593e+01 1 0 0
319 1 8.0479910736664397e+00 1.9232488616501815e+01 3.5303072799946719e+01 0 0 0
191 1 1.0613630087558114e+01 1.8471041593664665e+01 3.6019254410416096e+01 0 0 0
2268 1 1.2805698404147428e+01 2.0072698218757171e+01 3.5094312411026344e+01 0 0 0
2422 1 1.6329650101292920e+01 2.1177961517113882e+01 3.6655198370064667e+01 0 0 0
1699 1 1.5031603007862202e+01 1.8692741698640543e+01 3.7052195131374425e+01 0 0 0
378 1 2.2338830980691807e-01 2.2795412975977296e+01 3.4715982024424989e+01 0 0 0
3857 1 1.3029906150480506e+00 1.9277932016190695e+00 3.9188493399613073e+01 1 1 0
1180 1 5.0831199936421703e+00 2.0182102972660974e+00 3.7870090610008624e+01 0 1 0
3986 1 4.3184943804759000e+00 1.5526148680231686e+00 4.0846110858432894e+01 1 1 0
499 1 8.2600683714314531e+00 3.3604693893848596e+00 3.9473349301837388e+01 0 0 0
2926 1 1.2041224428201382e-01 1.0912316911084682e+01 4.1377753665165180e+01 1 0 -1
2562 1 1.0315736705638207e+01 1.5122172491003825e+00 3.9990507543184663e+01 0 1 0
1962 1 1.3044174233435088e+01 2.9388669543053716e+00 3.9005597948635916e+01 0 0 0
2815 1 4.5250448578697444e-01 5.0566984506895922e+00 4.0927237274740278e+01 1 0 -1
3752 1 1.5937173915021678e+00 4.7648776728749827e+00 3.8439298217930663e+01 1 1 0
604 1 4.1298203555785751e+00 5.4972869901447741e+00 3.7862998987112874e+01 0 0 0
421 1 4.6382740976209851e+00 5.5801924430415273e+00 4.0690911232253981e+01 0 0 0
3841 1 9.0332760946673609e+00 5.7466335188250532e+00 3.9606196164396813e+01 1 0 0
851 1 1.1537804900225137e+01 6.0341399269150333e+00 4.0461432187177813e+01 0 1 -1
2679 1 1.5691099552871831e+01 5.9094921903456257e+00 3.9920801946944358e+01 0 1 0
1758 1 1.3521277766159667e+01 5.3032832121944278e+00 3.8760790488713127e+01 0 0 0
3328 1 8.9054221654934329e-01 7.3716467596311288e+00 3.8048238927295635e+01 1 0 0
3296 1 3.8155889415653630e+00 8.2884728268910663e+00 3.9155707966149123e+01 1 0 0
608 1 6.8415130795449901e+00 7.2928927358519022e+00 4.0219027685447607e+01 0 0 0
371 1 9.4712253556411952e+00 9.7666246697242283e+00 4.0727172225019309e+01 0 0 0
426 1 1.1043935367520488e+01 8.9769686178314458e+00 3.7793851431250751e+01 0 0 0
613 1 1.5435658119018672e+01 8.9463125788111775e+00 4.1364001376756413e+01 0 0 0
1055 1 1.3609872721086866e+01 1.0172917556400192e+01 3.8951851251656478e+01 0 0 0
3886 1 2.2753645735848167e+00 1.0739474332253064e+01 3.9205881793606061e+01 1 1 0
3143 1 3.3617147442049711e+00 1.4097948295030388e+01 3.8561041717687374e+01 1 0 0
673 1 4.5658064637349112e+00 1.2025361737313636e+01 4.1091119866102702e+01 0 0 0
500 1 5.9168888669862376e+00 1.2179311309951325e+01 3.8666552288540409e+01 0 0 0
864 1 8.7283969172508193e+00 1.1261719808225953e+01 3.8546139663921821e+01 0 1 -1
3176 1 1.2135131186142781e+01 1.2603898275909126e+01 3.8177828903725896e+01 1 0 0
3334 1 1.0486104021715242e+01 1.2986577482941795e+01 4.1004695325660173e+01 0 0 0
1752 1 1.5019746455722819e+01 1.2600303208038980e+01 3.9619079210211616e+01 0 0 0
225 1 3.1720944479565070e+00 1.4386333216426408e+01 4.1759110201786626e+01 0 0 0
789 1 8.4132236437695003e+00 2.0958611147967240e+01 4.9368662837139837e+01 0 0 -1
1927 1 3.9888484783967506e+00 1.6906875542888681e+01 4.0625885008194054e+01 0 0 0
408 1 6.2131868890997346e+00 1.7175513598123128e+01 3.8173507234767818e+01 0 0 0
2870 1 6.7701298752474459e+00 1.5064348594149170e+01 3.9569771107236065e+01 1 0 -1
130 1 9.0568401873407272e+00 1.4229277020348624e+01 3.8263979339222423e+01 0 0 -1
3768 1 8.6174474964465322e+00 1.7057117471550274e+01 4.1002782801100054e+01 1 0 0
633 1 1.1626956720987266e+01 1.5769577029123989e+01 4.0071180625268774e+01 0 0 0
1921 1 1.2544802026595468e+01 1.6886355441796496e+01 3.7792149154228440e+01 0 0 0
1725 1 1.5637075543480345e+01 1.5034426531472345e+01 3.8208873611427961e+01 0 0 0
713 1 2.1734939367033972e+00 1.8730971172574971e+01 3.7812829555328882e+01 0 0 -1
506 1 2.2981919826066077e+00 2.0666178932557138e+01 3.9735220475950747e+01 0 0 0
